date;Ammonium;Nitrate;Temperature;northward_Water_current;eastward_Water_current
2020-01-18;0.5;16.699981689453125;8.95199966430664;0.003000000026077032;-0.09700000286102295
2020-01-19;0.5;18.899993896484375;8.781000137329102;0.0020000000949949026;-0.08900000154972076
2020-01-20;0.5;17.899993896484375;8.944000244140625;0.0020000000949949026;-0.02800000086426735
2020-01-21;0.4000000059604645;14.399993896484375;9.263999938964844;0.0;-0.01100000087171793
2020-01-22;0.4000000059604645;14.0;9.317000389099121;-0.0010000000474974513;-0.013000000268220901
2020-01-23;0.4000000059604645;13.199981689453125;9.383000373840332;-0.0010000000474974513;-0.005000000353902578
2020-01-24;0.4000000059604645;11.5;9.479000091552734;0.0;-0.0020000000949949026
2020-01-25;0.4000000059604645;12.399993896484375;9.427000045776367;-0.0010000000474974513;0.015000000596046448
2020-01-26;0.4000000059604645;11.5;9.479999542236328;-0.005000000353902578;0.027000000700354576
2020-01-27;0.4000000059604645;8.899993896484375;9.588000297546387;-0.0020000000949949026;0.007000000216066837
2020-01-28;0.4000000059604645;8.699981689453125;9.526000022888184;-0.0010000000474974513;-0.013000000268220901
2020-01-29;0.4000000059604645;9.100006103515625;9.378999710083008;0.003000000026077032;-0.04000000283122063
2020-01-30;0.4000000059604645;9.79998779296875;9.234000205993652;0.007000000216066837;-0.07200000435113907
2020-01-31;0.4000000059604645;10.0;9.253000259399414;-0.004000000189989805;-0.01100000087171793
2020-02-01;0.4000000059604645;9.399993896484375;9.282999992370605;-0.0020000000949949026;-0.0010000000474974513
2020-02-02;0.4000000059604645;9.600006103515625;9.213000297546387;0.0;-0.00800000037997961
2020-02-03;0.4000000059604645;9.5;9.170000076293945;-0.003000000026077032;-0.01600000075995922
2020-02-04;0.4000000059604645;9.699981689453125;9.10099983215332;0.003000000026077032;-0.03400000184774399
2020-02-05;0.4000000059604645;11.399993896484375;8.954999923706055;0.005000000353902578;-0.05300000309944153
2020-02-06;0.4000000059604645;11.899993896484375;8.904000282287598;0.0020000000949949026;-0.04400000348687172
2020-02-07;0.5;11.600006103515625;8.920000076293945;-0.0020000000949949026;-0.018000001087784767
2020-02-08;0.5;10.699981689453125;8.970000267028809;-0.003000000026077032;0.02200000174343586
2020-02-09;0.5;9.899993896484375;9.064000129699707;-0.0020000000949949026;0.03700000047683716
2020-02-10;0.5;9.600006103515625;9.001999855041504;-0.0020000000949949026;0.03100000135600567
2020-02-11;0.5;9.5;8.847999572753906;-0.0010000000474974513;0.013000000268220901
2020-02-12;0.5;9.600006103515625;8.725000381469727;0.0020000000949949026;-0.021000001579523087
2020-02-13;0.5;10.0;8.673999786376953;0.0;-0.039000000804662704
2020-02-14;0.5;10.5;8.680000305175781;0.0;-0.02200000174343586
2020-02-15;0.5;10.600006103515625;8.692999839782715;0.0;0.003000000026077032
2020-02-16;0.5;10.199981689453125;8.664999961853027;-0.0020000000949949026;0.039000000804662704
